#  E (eV)   dos(E)     Int dos(E) EFermi =   18.294 eV
  13.781  0.1260E+01  0.5158E+01
  13.782  0.1254E+01  0.5159E+01
  13.783  0.1248E+01  0.5160E+01
  13.784  0.1243E+01  0.5162E+01
  13.785  0.1237E+01  0.5163E+01
  13.786  0.1232E+01  0.5164E+01
  13.787  0.1226E+01  0.5165E+01
  13.788  0.1221E+01  0.5167E+01
  13.789  0.1215E+01  0.5168E+01
  13.790  0.1210E+01  0.5169E+01
  13.791  0.1205E+01  0.5170E+01
  13.792  0.1199E+01  0.5171E+01
  13.793  0.1194E+01  0.5173E+01
  13.794  0.1189E+01  0.5174E+01
  13.795  0.1184E+01  0.5175E+01
  13.796  0.1178E+01  0.5176E+01
  13.797  0.1173E+01  0.5177E+01
  13.798  0.1168E+01  0.5178E+01
  13.799  0.1163E+01  0.5180E+01
  13.800  0.1158E+01  0.5181E+01
  13.801  0.1153E+01  0.5182E+01
  13.802  0.1148E+01  0.5183E+01
  13.803  0.1143E+01  0.5184E+01
  13.804  0.1138E+01  0.5185E+01
  13.805  0.1133E+01  0.5187E+01
  13.806  0.1129E+01  0.5188E+01
  13.807  0.1124E+01  0.5189E+01
  13.808  0.1119E+01  0.5190E+01
  13.809  0.1114E+01  0.5191E+01
  13.810  0.1110E+01  0.5192E+01
  13.811  0.1105E+01  0.5193E+01
  13.812  0.1101E+01  0.5194E+01
  13.813  0.1096E+01  0.5195E+01
  13.814  0.1091E+01  0.5197E+01
  13.815  0.1087E+01  0.5198E+01
  13.816  0.1083E+01  0.5199E+01
  13.817  0.1078E+01  0.5200E+01
  13.818  0.1074E+01  0.5201E+01
  13.819  0.1070E+01  0.5202E+01
  13.820  0.1065E+01  0.5203E+01
  13.821  0.1061E+01  0.5204E+01
  13.822  0.1057E+01  0.5205E+01
  13.823  0.1053E+01  0.5206E+01
  13.824  0.1049E+01  0.5207E+01
  13.825  0.1045E+01  0.5208E+01
  13.826  0.1040E+01  0.5209E+01
  13.827  0.1037E+01  0.5210E+01
  13.828  0.1033E+01  0.5211E+01
  13.829  0.1029E+01  0.5212E+01
  13.830  0.1025E+01  0.5213E+01
  13.831  0.1021E+01  0.5214E+01
  13.832  0.1017E+01  0.5215E+01
  13.833  0.1013E+01  0.5216E+01
  13.834  0.1010E+01  0.5217E+01
  13.835  0.1006E+01  0.5218E+01
  13.836  0.1002E+01  0.5219E+01
  13.837  0.9989E+00  0.5220E+01
  13.838  0.9954E+00  0.5221E+01
  13.839  0.9919E+00  0.5222E+01
  13.840  0.9884E+00  0.5223E+01
  13.841  0.9850E+00  0.5224E+01
  13.842  0.9816E+00  0.5225E+01
  13.843  0.9783E+00  0.5226E+01
  13.844  0.9750E+00  0.5227E+01
  13.845  0.9717E+00  0.5228E+01
  13.846  0.9685E+00  0.5229E+01
  13.847  0.9654E+00  0.5230E+01
  13.848  0.9622E+00  0.5231E+01
  13.849  0.9592E+00  0.5232E+01
  13.850  0.9561E+00  0.5233E+01
  13.851  0.9531E+00  0.5234E+01
  13.852  0.9501E+00  0.5235E+01
  13.853  0.9472E+00  0.5236E+01
  13.854  0.9443E+00  0.5237E+01
  13.855  0.9415E+00  0.5238E+01
  13.856  0.9387E+00  0.5239E+01
  13.857  0.9359E+00  0.5240E+01
  13.858  0.9332E+00  0.5241E+01
  13.859  0.9305E+00  0.5242E+01
  13.860  0.9278E+00  0.5243E+01
  13.861  0.9252E+00  0.5243E+01
  13.862  0.9226E+00  0.5244E+01
  13.863  0.9201E+00  0.5245E+01
  13.864  0.9176E+00  0.5246E+01
  13.865  0.9151E+00  0.5247E+01
  13.866  0.9127E+00  0.5248E+01
  13.867  0.9103E+00  0.5249E+01
  13.868  0.9080E+00  0.5250E+01
  13.869  0.9057E+00  0.5251E+01
  13.870  0.9034E+00  0.5252E+01
  13.871  0.9012E+00  0.5253E+01
  13.872  0.8990E+00  0.5253E+01
  13.873  0.8969E+00  0.5254E+01
  13.874  0.8947E+00  0.5255E+01
  13.875  0.8927E+00  0.5256E+01
  13.876  0.8906E+00  0.5257E+01
  13.877  0.8886E+00  0.5258E+01
  13.878  0.8867E+00  0.5259E+01
  13.879  0.8847E+00  0.5260E+01
  13.880  0.8828E+00  0.5261E+01
  13.881  0.8810E+00  0.5261E+01
  13.882  0.8792E+00  0.5262E+01
  13.883  0.8774E+00  0.5263E+01
  13.884  0.8756E+00  0.5264E+01
  13.885  0.8739E+00  0.5265E+01
  13.886  0.8722E+00  0.5266E+01
  13.887  0.8706E+00  0.5267E+01
  13.888  0.8690E+00  0.5268E+01
  13.889  0.8674E+00  0.5268E+01
  13.890  0.8659E+00  0.5269E+01
  13.891  0.8644E+00  0.5270E+01
  13.892  0.8629E+00  0.5271E+01
  13.893  0.8615E+00  0.5272E+01
  13.894  0.8601E+00  0.5273E+01
  13.895  0.8587E+00  0.5274E+01
  13.896  0.8574E+00  0.5275E+01
  13.897  0.8561E+00  0.5275E+01
  13.898  0.8549E+00  0.5276E+01
  13.899  0.8536E+00  0.5277E+01
  13.900  0.8525E+00  0.5278E+01
  13.901  0.8513E+00  0.5279E+01
  13.902  0.8502E+00  0.5280E+01
  13.903  0.8491E+00  0.5280E+01
  13.904  0.8480E+00  0.5281E+01
  13.905  0.8470E+00  0.5282E+01
  13.906  0.8460E+00  0.5283E+01
  13.907  0.8451E+00  0.5284E+01
  13.908  0.8442E+00  0.5285E+01
  13.909  0.8433E+00  0.5286E+01
  13.910  0.8424E+00  0.5286E+01
  13.911  0.8416E+00  0.5287E+01
  13.912  0.8408E+00  0.5288E+01
  13.913  0.8400E+00  0.5289E+01
  13.914  0.8393E+00  0.5290E+01
  13.915  0.8386E+00  0.5291E+01
  13.916  0.8380E+00  0.5291E+01
  13.917  0.8373E+00  0.5292E+01
  13.918  0.8367E+00  0.5293E+01
  13.919  0.8362E+00  0.5294E+01
  13.920  0.8356E+00  0.5295E+01
  13.921  0.8351E+00  0.5296E+01
  13.922  0.8347E+00  0.5296E+01
  13.923  0.8342E+00  0.5297E+01
  13.924  0.8338E+00  0.5298E+01
  13.925  0.8335E+00  0.5299E+01
  13.926  0.8331E+00  0.5300E+01
  13.927  0.8328E+00  0.5301E+01
  13.928  0.8325E+00  0.5301E+01
  13.929  0.8323E+00  0.5302E+01
  13.930  0.8321E+00  0.5303E+01
  13.931  0.8319E+00  0.5304E+01
  13.932  0.8317E+00  0.5305E+01
  13.933  0.8316E+00  0.5306E+01
  13.934  0.8315E+00  0.5306E+01
  13.935  0.8314E+00  0.5307E+01
  13.936  0.8314E+00  0.5308E+01
  13.937  0.8314E+00  0.5309E+01
  13.938  0.8314E+00  0.5310E+01
  13.939  0.8314E+00  0.5311E+01
  13.940  0.8315E+00  0.5311E+01
  13.941  0.8316E+00  0.5312E+01
  13.942  0.8318E+00  0.5313E+01
  13.943  0.8320E+00  0.5314E+01
  13.944  0.8322E+00  0.5315E+01
  13.945  0.8324E+00  0.5316E+01
  13.946  0.8327E+00  0.5316E+01
  13.947  0.8330E+00  0.5317E+01
  13.948  0.8333E+00  0.5318E+01
  13.949  0.8336E+00  0.5319E+01
  13.950  0.8340E+00  0.5320E+01
  13.951  0.8344E+00  0.5321E+01
  13.952  0.8348E+00  0.5321E+01
  13.953  0.8353E+00  0.5322E+01
  13.954  0.8358E+00  0.5323E+01
  13.955  0.8363E+00  0.5324E+01
  13.956  0.8369E+00  0.5325E+01
  13.957  0.8374E+00  0.5326E+01
  13.958  0.8381E+00  0.5326E+01
  13.959  0.8387E+00  0.5327E+01
  13.960  0.8394E+00  0.5328E+01
  13.961  0.8400E+00  0.5329E+01
  13.962  0.8408E+00  0.5330E+01
  13.963  0.8415E+00  0.5331E+01
  13.964  0.8423E+00  0.5331E+01
  13.965  0.8431E+00  0.5332E+01
  13.966  0.8439E+00  0.5333E+01
  13.967  0.8448E+00  0.5334E+01
  13.968  0.8456E+00  0.5335E+01
  13.969  0.8465E+00  0.5336E+01
  13.970  0.8475E+00  0.5337E+01
  13.971  0.8484E+00  0.5337E+01
  13.972  0.8494E+00  0.5338E+01
  13.973  0.8504E+00  0.5339E+01
  13.974  0.8515E+00  0.5340E+01
  13.975  0.8525E+00  0.5341E+01
  13.976  0.8536E+00  0.5342E+01
  13.977  0.8547E+00  0.5343E+01
  13.978  0.8559E+00  0.5343E+01
  13.979  0.8571E+00  0.5344E+01
  13.980  0.8582E+00  0.5345E+01
  13.981  0.8595E+00  0.5346E+01
  13.982  0.8607E+00  0.5347E+01
  13.983  0.8620E+00  0.5348E+01
  13.984  0.8633E+00  0.5349E+01
  13.985  0.8646E+00  0.5349E+01
  13.986  0.8659E+00  0.5350E+01
  13.987  0.8673E+00  0.5351E+01
  13.988  0.8686E+00  0.5352E+01
  13.989  0.8701E+00  0.5353E+01
  13.990  0.8715E+00  0.5354E+01
  13.991  0.8729E+00  0.5355E+01
  13.992  0.8744E+00  0.5355E+01
  13.993  0.8759E+00  0.5356E+01
  13.994  0.8774E+00  0.5357E+01
  13.995  0.8790E+00  0.5358E+01
  13.996  0.8805E+00  0.5359E+01
  13.997  0.8821E+00  0.5360E+01
  13.998  0.8837E+00  0.5361E+01
  13.999  0.8854E+00  0.5362E+01
  14.000  0.8870E+00  0.5363E+01
  14.001  0.8887E+00  0.5363E+01
  14.002  0.8904E+00  0.5364E+01
  14.003  0.8921E+00  0.5365E+01
  14.004  0.8938E+00  0.5366E+01
  14.005  0.8956E+00  0.5367E+01
  14.006  0.8973E+00  0.5368E+01
  14.007  0.8991E+00  0.5369E+01
  14.008  0.9009E+00  0.5370E+01
  14.009  0.9027E+00  0.5371E+01
  14.010  0.9046E+00  0.5371E+01
  14.011  0.9065E+00  0.5372E+01
  14.012  0.9083E+00  0.5373E+01
  14.013  0.9102E+00  0.5374E+01
  14.014  0.9121E+00  0.5375E+01
  14.015  0.9141E+00  0.5376E+01
  14.016  0.9160E+00  0.5377E+01
  14.017  0.9180E+00  0.5378E+01
  14.018  0.9200E+00  0.5379E+01
  14.019  0.9220E+00  0.5380E+01
  14.020  0.9240E+00  0.5381E+01
  14.021  0.9260E+00  0.5382E+01
  14.022  0.9280E+00  0.5383E+01
  14.023  0.9301E+00  0.5383E+01
  14.024  0.9321E+00  0.5384E+01
  14.025  0.9342E+00  0.5385E+01
  14.026  0.9363E+00  0.5386E+01
  14.027  0.9384E+00  0.5387E+01
  14.028  0.9406E+00  0.5388E+01
  14.029  0.9427E+00  0.5389E+01
  14.030  0.9448E+00  0.5390E+01
  14.031  0.9470E+00  0.5391E+01
  14.032  0.9492E+00  0.5392E+01
  14.033  0.9513E+00  0.5393E+01
  14.034  0.9535E+00  0.5394E+01
  14.035  0.9557E+00  0.5395E+01
  14.036  0.9579E+00  0.5396E+01
  14.037  0.9602E+00  0.5397E+01
  14.038  0.9624E+00  0.5398E+01
  14.039  0.9646E+00  0.5399E+01
  14.040  0.9669E+00  0.5400E+01
  14.041  0.9692E+00  0.5401E+01
  14.042  0.9714E+00  0.5402E+01
  14.043  0.9737E+00  0.5402E+01
  14.044  0.9760E+00  0.5403E+01
  14.045  0.9783E+00  0.5404E+01
  14.046  0.9806E+00  0.5405E+01
  14.047  0.9829E+00  0.5406E+01
  14.048  0.9852E+00  0.5407E+01
  14.049  0.9875E+00  0.5408E+01
  14.050  0.9898E+00  0.5409E+01
  14.051  0.9922E+00  0.5410E+01
  14.052  0.9945E+00  0.5411E+01
  14.053  0.9968E+00  0.5412E+01
  14.054  0.9992E+00  0.5413E+01
  14.055  0.1002E+01  0.5414E+01
  14.056  0.1004E+01  0.5415E+01
  14.057  0.1006E+01  0.5416E+01
  14.058  0.1009E+01  0.5417E+01
  14.059  0.1011E+01  0.5418E+01
  14.060  0.1013E+01  0.5419E+01
  14.061  0.1016E+01  0.5420E+01
  14.062  0.1018E+01  0.5421E+01
  14.063  0.1020E+01  0.5422E+01
  14.064  0.1023E+01  0.5423E+01
  14.065  0.1025E+01  0.5424E+01
  14.066  0.1028E+01  0.5426E+01
  14.067  0.1030E+01  0.5427E+01
  14.068  0.1032E+01  0.5428E+01
  14.069  0.1035E+01  0.5429E+01
  14.070  0.1037E+01  0.5430E+01
  14.071  0.1039E+01  0.5431E+01
  14.072  0.1042E+01  0.5432E+01
  14.073  0.1044E+01  0.5433E+01
  14.074  0.1047E+01  0.5434E+01
  14.075  0.1049E+01  0.5435E+01
  14.076  0.1051E+01  0.5436E+01
  14.077  0.1054E+01  0.5437E+01
  14.078  0.1056E+01  0.5438E+01
  14.079  0.1058E+01  0.5439E+01
  14.080  0.1061E+01  0.5440E+01
  14.081  0.1063E+01  0.5441E+01
  14.082  0.1065E+01  0.5442E+01
  14.083  0.1068E+01  0.5443E+01
  14.084  0.1070E+01  0.5444E+01
  14.085  0.1073E+01  0.5445E+01
  14.086  0.1075E+01  0.5447E+01
  14.087  0.1077E+01  0.5448E+01
  14.088  0.1080E+01  0.5449E+01
  14.089  0.1082E+01  0.5450E+01
  14.090  0.1084E+01  0.5451E+01
  14.091  0.1087E+01  0.5452E+01
  14.092  0.1089E+01  0.5453E+01
  14.093  0.1091E+01  0.5454E+01
  14.094  0.1093E+01  0.5455E+01
  14.095  0.1096E+01  0.5456E+01
  14.096  0.1098E+01  0.5457E+01
  14.097  0.1100E+01  0.5459E+01
  14.098  0.1103E+01  0.5460E+01
  14.099  0.1105E+01  0.5461E+01
  14.100  0.1107E+01  0.5462E+01
  14.101  0.1110E+01  0.5463E+01
  14.102  0.1112E+01  0.5464E+01
  14.103  0.1114E+01  0.5465E+01
  14.104  0.1116E+01  0.5466E+01
  14.105  0.1119E+01  0.5467E+01
  14.106  0.1121E+01  0.5469E+01
  14.107  0.1123E+01  0.5470E+01
  14.108  0.1125E+01  0.5471E+01
  14.109  0.1128E+01  0.5472E+01
  14.110  0.1130E+01  0.5473E+01
  14.111  0.1132E+01  0.5474E+01
  14.112  0.1134E+01  0.5475E+01
  14.113  0.1137E+01  0.5476E+01
  14.114  0.1139E+01  0.5478E+01
  14.115  0.1141E+01  0.5479E+01
  14.116  0.1143E+01  0.5480E+01
  14.117  0.1145E+01  0.5481E+01
  14.118  0.1148E+01  0.5482E+01
  14.119  0.1150E+01  0.5483E+01
  14.120  0.1152E+01  0.5484E+01
  14.121  0.1154E+01  0.5486E+01
  14.122  0.1156E+01  0.5487E+01
  14.123  0.1158E+01  0.5488E+01
  14.124  0.1161E+01  0.5489E+01
  14.125  0.1163E+01  0.5490E+01
  14.126  0.1165E+01  0.5491E+01
  14.127  0.1167E+01  0.5493E+01
  14.128  0.1169E+01  0.5494E+01
  14.129  0.1171E+01  0.5495E+01
  14.130  0.1174E+01  0.5496E+01
  14.131  0.1176E+01  0.5497E+01
  14.132  0.1178E+01  0.5498E+01
  14.133  0.1180E+01  0.5500E+01
  14.134  0.1182E+01  0.5501E+01
  14.135  0.1184E+01  0.5502E+01
  14.136  0.1186E+01  0.5503E+01
  14.137  0.1189E+01  0.5504E+01
  14.138  0.1191E+01  0.5506E+01
  14.139  0.1193E+01  0.5507E+01
  14.140  0.1195E+01  0.5508E+01
  14.141  0.1197E+01  0.5509E+01
  14.142  0.1199E+01  0.5510E+01
  14.143  0.1201E+01  0.5512E+01
  14.144  0.1203E+01  0.5513E+01
  14.145  0.1206E+01  0.5514E+01
  14.146  0.1208E+01  0.5515E+01
  14.147  0.1210E+01  0.5516E+01
  14.148  0.1212E+01  0.5518E+01
  14.149  0.1214E+01  0.5519E+01
  14.150  0.1216E+01  0.5520E+01
  14.151  0.1218E+01  0.5521E+01
  14.152  0.1221E+01  0.5522E+01
  14.153  0.1223E+01  0.5524E+01
  14.154  0.1225E+01  0.5525E+01
  14.155  0.1227E+01  0.5526E+01
  14.156  0.1229E+01  0.5527E+01
  14.157  0.1231E+01  0.5529E+01
  14.158  0.1234E+01  0.5530E+01
  14.159  0.1236E+01  0.5531E+01
  14.160  0.1238E+01  0.5532E+01
  14.161  0.1240E+01  0.5534E+01
  14.162  0.1242E+01  0.5535E+01
  14.163  0.1245E+01  0.5536E+01
  14.164  0.1247E+01  0.5537E+01
  14.165  0.1249E+01  0.5539E+01
  14.166  0.1251E+01  0.5540E+01
  14.167  0.1254E+01  0.5541E+01
  14.168  0.1256E+01  0.5542E+01
  14.169  0.1258E+01  0.5544E+01
  14.170  0.1260E+01  0.5545E+01
  14.171  0.1263E+01  0.5546E+01
  14.172  0.1265E+01  0.5547E+01
  14.173  0.1267E+01  0.5549E+01
  14.174  0.1270E+01  0.5550E+01
  14.175  0.1272E+01  0.5551E+01
  14.176  0.1274E+01  0.5552E+01
  14.177  0.1277E+01  0.5554E+01
  14.178  0.1279E+01  0.5555E+01
  14.179  0.1281E+01  0.5556E+01
  14.180  0.1284E+01  0.5558E+01
  14.181  0.1286E+01  0.5559E+01
  14.182  0.1289E+01  0.5560E+01
  14.183  0.1291E+01  0.5561E+01
  14.184  0.1294E+01  0.5563E+01
  14.185  0.1296E+01  0.5564E+01
  14.186  0.1299E+01  0.5565E+01
  14.187  0.1301E+01  0.5567E+01
  14.188  0.1304E+01  0.5568E+01
  14.189  0.1306E+01  0.5569E+01
  14.190  0.1309E+01  0.5571E+01
  14.191  0.1312E+01  0.5572E+01
  14.192  0.1314E+01  0.5573E+01
  14.193  0.1317E+01  0.5574E+01
  14.194  0.1319E+01  0.5576E+01
  14.195  0.1322E+01  0.5577E+01
  14.196  0.1325E+01  0.5578E+01
  14.197  0.1328E+01  0.5580E+01
  14.198  0.1330E+01  0.5581E+01
  14.199  0.1333E+01  0.5582E+01
  14.200  0.1336E+01  0.5584E+01
  14.201  0.1339E+01  0.5585E+01
  14.202  0.1342E+01  0.5586E+01
  14.203  0.1344E+01  0.5588E+01
  14.204  0.1347E+01  0.5589E+01
  14.205  0.1350E+01  0.5590E+01
  14.206  0.1353E+01  0.5592E+01
  14.207  0.1356E+01  0.5593E+01
  14.208  0.1359E+01  0.5595E+01
  14.209  0.1362E+01  0.5596E+01
  14.210  0.1365E+01  0.5597E+01
  14.211  0.1368E+01  0.5599E+01
  14.212  0.1372E+01  0.5600E+01
  14.213  0.1375E+01  0.5601E+01
  14.214  0.1378E+01  0.5603E+01
  14.215  0.1381E+01  0.5604E+01
  14.216  0.1384E+01  0.5606E+01
  14.217  0.1387E+01  0.5607E+01
  14.218  0.1391E+01  0.5608E+01
  14.219  0.1394E+01  0.5610E+01
  14.220  0.1397E+01  0.5611E+01
  14.221  0.1401E+01  0.5613E+01
  14.222  0.1404E+01  0.5614E+01
  14.223  0.1408E+01  0.5615E+01
  14.224  0.1411E+01  0.5617E+01
  14.225  0.1415E+01  0.5618E+01
  14.226  0.1418E+01  0.5620E+01
  14.227  0.1422E+01  0.5621E+01
  14.228  0.1425E+01  0.5622E+01
  14.229  0.1429E+01  0.5624E+01
  14.230  0.1432E+01  0.5625E+01
  14.231  0.1436E+01  0.5627E+01
  14.232  0.1440E+01  0.5628E+01
  14.233  0.1444E+01  0.5630E+01
  14.234  0.1447E+01  0.5631E+01
  14.235  0.1451E+01  0.5632E+01
  14.236  0.1455E+01  0.5634E+01
  14.237  0.1459E+01  0.5635E+01
  14.238  0.1463E+01  0.5637E+01
  14.239  0.1467E+01  0.5638E+01
  14.240  0.1471E+01  0.5640E+01
  14.241  0.1475E+01  0.5641E+01
  14.242  0.1479E+01  0.5643E+01
  14.243  0.1483E+01  0.5644E+01
  14.244  0.1487E+01  0.5646E+01
  14.245  0.1491E+01  0.5647E+01
  14.246  0.1495E+01  0.5649E+01
  14.247  0.1499E+01  0.5650E+01
  14.248  0.1503E+01  0.5652E+01
  14.249  0.1507E+01  0.5653E+01
  14.250  0.1512E+01  0.5655E+01
  14.251  0.1516E+01  0.5656E+01
  14.252  0.1520E+01  0.5658E+01
  14.253  0.1525E+01  0.5659E+01
  14.254  0.1529E+01  0.5661E+01
  14.255  0.1533E+01  0.5662E+01
  14.256  0.1538E+01  0.5664E+01
  14.257  0.1542E+01  0.5665E+01
  14.258  0.1547E+01  0.5667E+01
  14.259  0.1551E+01  0.5669E+01
  14.260  0.1556E+01  0.5670E+01
  14.261  0.1560E+01  0.5672E+01
  14.262  0.1565E+01  0.5673E+01
  14.263  0.1570E+01  0.5675E+01
  14.264  0.1574E+01  0.5676E+01
  14.265  0.1579E+01  0.5678E+01
  14.266  0.1584E+01  0.5680E+01
  14.267  0.1588E+01  0.5681E+01
  14.268  0.1593E+01  0.5683E+01
  14.269  0.1598E+01  0.5684E+01
  14.270  0.1602E+01  0.5686E+01
  14.271  0.1607E+01  0.5688E+01
  14.272  0.1612E+01  0.5689E+01
  14.273  0.1617E+01  0.5691E+01
  14.274  0.1622E+01  0.5692E+01
  14.275  0.1627E+01  0.5694E+01
  14.276  0.1632E+01  0.5696E+01
  14.277  0.1636E+01  0.5697E+01
  14.278  0.1641E+01  0.5699E+01
  14.279  0.1646E+01  0.5701E+01
  14.280  0.1651E+01  0.5702E+01
  14.281  0.1656E+01  0.5704E+01
  14.282  0.1661E+01  0.5706E+01
  14.283  0.1666E+01  0.5707E+01
  14.284  0.1671E+01  0.5709E+01
  14.285  0.1676E+01  0.5711E+01
  14.286  0.1681E+01  0.5712E+01
  14.287  0.1686E+01  0.5714E+01
  14.288  0.1691E+01  0.5716E+01
  14.289  0.1696E+01  0.5717E+01
  14.290  0.1701E+01  0.5719E+01
  14.291  0.1706E+01  0.5721E+01
  14.292  0.1711E+01  0.5722E+01
  14.293  0.1717E+01  0.5724E+01
  14.294  0.1722E+01  0.5726E+01
  14.295  0.1727E+01  0.5728E+01
  14.296  0.1732E+01  0.5729E+01
  14.297  0.1737E+01  0.5731E+01
  14.298  0.1742E+01  0.5733E+01
  14.299  0.1747E+01  0.5735E+01
  14.300  0.1752E+01  0.5736E+01
  14.301  0.1757E+01  0.5738E+01
  14.302  0.1762E+01  0.5740E+01
  14.303  0.1767E+01  0.5742E+01
  14.304  0.1772E+01  0.5743E+01
  14.305  0.1777E+01  0.5745E+01
  14.306  0.1783E+01  0.5747E+01
  14.307  0.1788E+01  0.5749E+01
  14.308  0.1793E+01  0.5750E+01
  14.309  0.1798E+01  0.5752E+01
  14.310  0.1803E+01  0.5754E+01
  14.311  0.1808E+01  0.5756E+01
  14.312  0.1813E+01  0.5758E+01
  14.313  0.1818E+01  0.5760E+01
  14.314  0.1822E+01  0.5761E+01
  14.315  0.1827E+01  0.5763E+01
  14.316  0.1832E+01  0.5765E+01
  14.317  0.1837E+01  0.5767E+01
  14.318  0.1842E+01  0.5769E+01
  14.319  0.1847E+01  0.5771E+01
  14.320  0.1852E+01  0.5772E+01
  14.321  0.1857E+01  0.5774E+01
  14.322  0.1861E+01  0.5776E+01
  14.323  0.1866E+01  0.5778E+01
  14.324  0.1871E+01  0.5780E+01
  14.325  0.1876E+01  0.5782E+01
  14.326  0.1880E+01  0.5784E+01
  14.327  0.1885E+01  0.5785E+01
  14.328  0.1890E+01  0.5787E+01
  14.329  0.1894E+01  0.5789E+01
  14.330  0.1899E+01  0.5791E+01
  14.331  0.1903E+01  0.5793E+01
  14.332  0.1908E+01  0.5795E+01
  14.333  0.1912E+01  0.5797E+01
  14.334  0.1916E+01  0.5799E+01
  14.335  0.1921E+01  0.5801E+01
  14.336  0.1925E+01  0.5803E+01
  14.337  0.1929E+01  0.5805E+01
  14.338  0.1934E+01  0.5807E+01
  14.339  0.1938E+01  0.5808E+01
  14.340  0.1942E+01  0.5810E+01
  14.341  0.1946E+01  0.5812E+01
  14.342  0.1950E+01  0.5814E+01
  14.343  0.1954E+01  0.5816E+01
  14.344  0.1958E+01  0.5818E+01
  14.345  0.1962E+01  0.5820E+01
  14.346  0.1966E+01  0.5822E+01
  14.347  0.1970E+01  0.5824E+01
  14.348  0.1974E+01  0.5826E+01
  14.349  0.1978E+01  0.5828E+01
  14.350  0.1981E+01  0.5830E+01
  14.351  0.1985E+01  0.5832E+01
  14.352  0.1988E+01  0.5834E+01
  14.353  0.1992E+01  0.5836E+01
  14.354  0.1995E+01  0.5838E+01
  14.355  0.1999E+01  0.5840E+01
  14.356  0.2002E+01  0.5842E+01
  14.357  0.2006E+01  0.5844E+01
  14.358  0.2009E+01  0.5846E+01
  14.359  0.2012E+01  0.5848E+01
  14.360  0.2015E+01  0.5850E+01
  14.361  0.2018E+01  0.5852E+01
  14.362  0.2021E+01  0.5854E+01
  14.363  0.2024E+01  0.5856E+01
  14.364  0.2027E+01  0.5858E+01
  14.365  0.2030E+01  0.5860E+01
  14.366  0.2033E+01  0.5862E+01
  14.367  0.2035E+01  0.5864E+01
  14.368  0.2038E+01  0.5866E+01
  14.369  0.2041E+01  0.5868E+01
  14.370  0.2043E+01  0.5870E+01
  14.371  0.2045E+01  0.5872E+01
  14.372  0.2048E+01  0.5874E+01
  14.373  0.2050E+01  0.5876E+01
  14.374  0.2052E+01  0.5879E+01
  14.375  0.2055E+01  0.5881E+01
  14.376  0.2057E+01  0.5883E+01
  14.377  0.2059E+01  0.5885E+01
  14.378  0.2061E+01  0.5887E+01
  14.379  0.2062E+01  0.5889E+01
  14.380  0.2064E+01  0.5891E+01
  14.381  0.2066E+01  0.5893E+01
  14.382  0.2068E+01  0.5895E+01
  14.383  0.2069E+01  0.5897E+01
  14.384  0.2071E+01  0.5899E+01
  14.385  0.2072E+01  0.5901E+01
  14.386  0.2074E+01  0.5903E+01
  14.387  0.2075E+01  0.5905E+01
  14.388  0.2076E+01  0.5907E+01
  14.389  0.2078E+01  0.5910E+01
  14.390  0.2079E+01  0.5912E+01
  14.391  0.2080E+01  0.5914E+01
  14.392  0.2081E+01  0.5916E+01
  14.393  0.2082E+01  0.5918E+01
  14.394  0.2082E+01  0.5920E+01
  14.395  0.2083E+01  0.5922E+01
  14.396  0.2084E+01  0.5924E+01
  14.397  0.2085E+01  0.5926E+01
  14.398  0.2085E+01  0.5928E+01
  14.399  0.2086E+01  0.5930E+01
  14.400  0.2086E+01  0.5932E+01
  14.401  0.2086E+01  0.5935E+01
  14.402  0.2087E+01  0.5937E+01
  14.403  0.2087E+01  0.5939E+01
  14.404  0.2087E+01  0.5941E+01
  14.405  0.2087E+01  0.5943E+01
  14.406  0.2087E+01  0.5945E+01
  14.407  0.2087E+01  0.5947E+01
  14.408  0.2087E+01  0.5949E+01
  14.409  0.2087E+01  0.5951E+01
  14.410  0.2086E+01  0.5953E+01
  14.411  0.2086E+01  0.5955E+01
  14.412  0.2086E+01  0.5957E+01
  14.413  0.2085E+01  0.5960E+01
  14.414  0.2085E+01  0.5962E+01
  14.415  0.2084E+01  0.5964E+01
  14.416  0.2083E+01  0.5966E+01
  14.417  0.2083E+01  0.5968E+01
  14.418  0.2082E+01  0.5970E+01
  14.419  0.2081E+01  0.5972E+01
  14.420  0.2080E+01  0.5974E+01
  14.421  0.2079E+01  0.5976E+01
  14.422  0.2078E+01  0.5978E+01
  14.423  0.2077E+01  0.5980E+01
  14.424  0.2076E+01  0.5982E+01
  14.425  0.2075E+01  0.5985E+01
  14.426  0.2074E+01  0.5987E+01
  14.427  0.2072E+01  0.5989E+01
  14.428  0.2071E+01  0.5991E+01
  14.429  0.2069E+01  0.5993E+01
  14.430  0.2068E+01  0.5995E+01
  14.431  0.2066E+01  0.5997E+01
  14.432  0.2065E+01  0.5999E+01
  14.433  0.2063E+01  0.6001E+01
  14.434  0.2062E+01  0.6003E+01
  14.435  0.2060E+01  0.6005E+01
  14.436  0.2058E+01  0.6007E+01
  14.437  0.2056E+01  0.6009E+01
  14.438  0.2054E+01  0.6011E+01
  14.439  0.2053E+01  0.6013E+01
  14.440  0.2051E+01  0.6015E+01
  14.441  0.2049E+01  0.6018E+01
  14.442  0.2047E+01  0.6020E+01
  14.443  0.2045E+01  0.6022E+01
  14.444  0.2042E+01  0.6024E+01
  14.445  0.2040E+01  0.6026E+01
